0074736,Keep It Up Downstairs (1976),http://ia.media-imdb.com/images/M/MV5BMjc2Njg5MzgxN15BMl5BanBnXkFtZTgwMjM0NTAzMTE@.jpg,Comedy
0074740,Keoma (1976),http://ia.media-imdb.com/images/M/MV5BMTI0NjMwOTczNV5BMl5BanBnXkFtZTcwNTg3MjkxMQ@@.jpg,Action|Drama|Western
0074749,The Killing of a Chinese Bookie (1976),http://ia.media-imdb.com/images/M/MV5BMjE1OTg2OTAwMF5BMl5BanBnXkFtZTgwMTMyNjIzMTE@.jpg,Crime|Drama
0074751,King Kong (1976),http://ia.media-imdb.com/images/M/MV5BMTcyMTQ4MjUzNV5BMl5BanBnXkFtZTYwODQzODA5.jpg,Adventure|Fantasy|Romance|Sci-Fi|Thriller
0074775,Las Vegas Lady (1975),http://ia.media-imdb.com/images/M/MV5BMTc4OTM4MDEzOV5BMl5BanBnXkFtZTcwMDU0NDYyMQ@@.jpg,Crime|Drama
0074777,The Last Tycoon (1976),http://ia.media-imdb.com/images/M/MV5BMTg2OTUyMTc1OF5BMl5BanBnXkFtZTcwODUyMzkxMQ@@.jpg,Drama|Romance
0074806,The Little Girl Who Lives Down the Lane (1976),http://ia.media-imdb.com/images/M/MV5BMjE4NzkzMjQyN15BMl5BanBnXkFtZTcwNDk2MzEzMQ@@.jpg,Drama|Mystery|Thriller
0074811,Le locataire (1976),http://ia.media-imdb.com/images/M/MV5BMTY4ODkxNjMxNl5BMl5BanBnXkFtZTcwNzAzMjUyMQ@@.jpg,Thriller
0074812,Logan's Run (1976),http://ia.media-imdb.com/images/M/MV5BMjA2NTI4NDY1MF5BMl5BanBnXkFtZTgwMTg0NjAxMDE@.jpg,Action|Sci-Fi
0074851,The Man Who Fell to Earth (1976),http://ia.media-imdb.com/images/M/MV5BMTQ1MDc5NTg1N15BMl5BanBnXkFtZTcwODUyNDk5MQ@@.jpg,Sci-Fi|Drama
0074860,Marathon Man (1976),http://ia.media-imdb.com/images/M/MV5BMTY5NTA4NjEzMV5BMl5BanBnXkFtZTcwNDIwOTM4OA@@.jpg,Thriller
0074880,Max Havelaar of de koffieveilingen der Nederlandsche handelsmaatschappij (1976),http://ia.media-imdb.com/images/M/MV5BMTMzMzI0MDE0N15BMl5BanBnXkFtZTcwOTg2NzY3MQ@@.jpg,Drama
0074896,The Message (1977),http://ia.media-imdb.com/images/M/MV5BMjE0OTY0ODk2MF5BMl5BanBnXkFtZTcwNjQ5NjIzMQ@@.jpg,Adventure|Biography|Drama|History
0074899,Midway (1976),http://ia.media-imdb.com/images/M/MV5BMTM2MzQ5NDMzNV5BMl5BanBnXkFtZTcwMTQ4MjUxMQ@@.jpg,Action|Drama|History|War
0074906,The Missouri Breaks (1976),http://ia.media-imdb.com/images/M/MV5BMjI5NDY1Mzg5NF5BMl5BanBnXkFtZTcwMTIzODI1NA@@.jpg,Drama|Western
0074937,Murder by Death (1976),http://ia.media-imdb.com/images/M/MV5BMjA3Nzg5MTc1N15BMl5BanBnXkFtZTgwNzQyOTA1MTE@.jpg,Comedy|Mystery|Thriller|Crime
0074971,La noche de los asesinos (1974),http://ia.media-imdb.com/images/M/MV5BMTkzMDA2OTg2OV5BMl5BanBnXkFtZTYwMzk0Mjg5.jpg,Crime|Horror|Mystery
0074991,Obsession (1976),http://ia.media-imdb.com/images/M/MV5BMTMzODc5OTIzMV5BMl5BanBnXkFtZTYwNDcxNzE5.jpg,Drama|Mystery|Thriller
0075005,The Omen (1976),http://ia.media-imdb.com/images/M/MV5BODE2ODQ5MzYyNl5BMl5BanBnXkFtZTgwODc1Mjc1MDE@.jpg,Horror|Mystery
0075029,The Outlaw Josey Wales (1976),http://ia.media-imdb.com/images/M/MV5BMTI2NTY2NjQ0OV5BMl5BanBnXkFtZTcwODUxNjgyMQ@@.jpg,Action|Adventure|Drama|Western
0075066,The Pink Panther Strikes Again (1976),http://ia.media-imdb.com/images/M/MV5BMTk5NTkzMzgwOV5BMl5BanBnXkFtZTYwNzQ4MDM5.jpg,Comedy|Crime
0075082,Police Python 357 (1976),http://ia.media-imdb.com/images/M/MV5BMjAwNzYxNjQ2M15BMl5BanBnXkFtZTcwODY4NDkxMQ@@.jpg,Thriller
0075086,The Pom Pom Girls (1976),http://ia.media-imdb.com/images/M/MV5BMzY2OTQ5NzQxNF5BMl5BanBnXkFtZTcwMjE1ODM1MQ@@.jpg,Comedy|Romance
0075147,Robin and Marian (1976),http://ia.media-imdb.com/images/M/MV5BMTkwNDgzNjE5N15BMl5BanBnXkFtZTcwNDY3MzgzMQ@@.jpg,Adventure|Drama|Romance
0075148,Rocky (1976),http://ia.media-imdb.com/images/M/MV5BMTY5MDMzODUyOF5BMl5BanBnXkFtZTcwMTQ3NTMyNA@@.jpg,Drama|Sport
0075161,The Sailor Who Fell from Grace with the Sea (1976),http://ia.media-imdb.com/images/M/MV5BMTczMTY5MDkzMF5BMl5BanBnXkFtZTcwNTM3NDQyMQ@@.jpg,Drama|Mystery|Thriller
0075165,Satansbraten (1976),http://ia.media-imdb.com/images/M/MV5BMTg0MjUwMDY2NF5BMl5BanBnXkFtZTcwNzczMDEyMQ@@.jpg,Comedy|Drama
0075168,Savana violenta (1976),http://ia.media-imdb.com/images/M/MV5BMTExNjcwNDM4NTNeQTJeQWpwZ15BbWU3MDAwNzg1NTU@.jpg,Documentary|Horror
0075177,Sebastiane (1976),http://ia.media-imdb.com/images/M/MV5BMTI1MDg5NjgwMV5BMl5BanBnXkFtZTYwNzk0Mjg5.jpg,Drama|History|Thriller
0075194,The Seven-Per-Cent Solution (1976),http://ia.media-imdb.com/images/M/MV5BMjQ0NzM1Nzg5NV5BMl5BanBnXkFtZTcwODY0MDMyMQ@@.jpg,Adventure|Crime|Drama
0075213,The Shootist (1976),http://ia.media-imdb.com/images/M/MV5BMTIyOTY1NDUwMF5BMl5BanBnXkFtZTcwMTAwMDcxMQ@@.jpg,Drama|Western
0075222,Silent Movie (1976),http://ia.media-imdb.com/images/M/MV5BMTQzNDY4NjE4NF5BMl5BanBnXkFtZTcwODQyNjQzMQ@@.jpg,Comedy
0075223,Silver Streak (1976),http://ia.media-imdb.com/images/M/MV5BNTM4NTI5NjI5OF5BMl5BanBnXkFtZTcwODU4MTcyMQ@@.jpg,Action|Comedy|Crime|Romance|Thriller
0075244,The Song Remains the Same (1976),http://ia.media-imdb.com/images/M/MV5BMTM4NzI2NDYyMV5BMl5BanBnXkFtZTgwODY0NDc1MDE@.jpg,Documentary|Music
0075249,Sparkle (1976),http://ia.media-imdb.com/images/M/MV5BMjEzNjk1MDY4Nl5BMl5BanBnXkFtZTcwMDIyNjA0MQ@@.jpg,Drama|Music
0075268,Stay Hungry (1976),http://ia.media-imdb.com/images/M/MV5BMTgwNDU5NTUxMF5BMl5BanBnXkFtZTcwMDY5NzUyMQ@@.jpg,Drama|Comedy
0075276,Stroszek (1977),http://ia.media-imdb.com/images/M/MV5BMTEyMjAwNjcyMTheQTJeQWpwZ15BbWU4MDI2OTgwOTIx.jpg,Comedy|Drama
0075294,Swashbuckler (1976),http://ia.media-imdb.com/images/M/MV5BMTIwMTg2OTY3NF5BMl5BanBnXkFtZTcwNjAzOTAzMQ@@.jpg,Action|Adventure|Comedy|Romance
0075314,Taxi Driver (1976),http://ia.media-imdb.com/images/M/MV5BMTQ1Nzg3MDQwN15BMl5BanBnXkFtZTcwNDE2NDU2MQ@@.jpg,Crime|Drama
0075323,That's Entertainment, Part II (1976),http://ia.media-imdb.com/images/M/MV5BOTE1NjA2NjQ0M15BMl5BanBnXkFtZTcwNTc4NTYyMQ@@.jpg,Documentary|Family|Musical
0075334,To the Devil a Daughter (1976),http://ia.media-imdb.com/images/M/MV5BMTkyOTQ2NDc1NF5BMl5BanBnXkFtZTYwOTk0Mjg5.jpg,Horror
0075342,The Town That Dreaded Sundown (1976),http://ia.media-imdb.com/images/M/MV5BMTUxMjYxNjQwMV5BMl5BanBnXkFtZTYwODAwMTk5.jpg,Crime|Drama|Mystery|Thriller
0075347,Treasure of Matecumbe (1976),http://ia.media-imdb.com/images/M/MV5BMTc5NTUxOTA2Nl5BMl5BanBnXkFtZTYwMzUwMTk5.jpg,Adventure|Family|Western
0075357,Tunnel Vision (1976),http://ia.media-imdb.com/images/M/MV5BMjA0ODUzMDU5MF5BMl5BanBnXkFtZTcwNjgzMDEyMQ@@.jpg,Comedy
0075404,Voskhozhdeniye (1977),http://ia.media-imdb.com/images/M/MV5BMTQ3MjM2OTI1OV5BMl5BanBnXkFtZTcwNjk3MTQ4MQ@@.jpg,Drama|War
0075432,Winterhawk (1975),http://ia.media-imdb.com/images/M/MV5BMTMxNjY5OTMwOV5BMl5BanBnXkFtZTcwNzMwMzg4NA@@.jpg,Western
0075433,The Witch Who Came from the Sea (1976),http://ia.media-imdb.com/images/M/MV5BMTI0MjgzNTU0OF5BMl5BanBnXkFtZTcwMzkzMzYyMQ@@.jpg,Drama|Horror
0075462,¿Quién puede matar a un niño? (1976),http://ia.media-imdb.com/images/M/MV5BMTIyNzUzMDAxNF5BMl5BanBnXkFtZTYwMzA1Mjg5.jpg,Horror|Mystery|Thriller
0075648,Airport '77 (1977),http://ia.media-imdb.com/images/M/MV5BMTQ3MTM5MTg0NF5BMl5BanBnXkFtZTcwNjg1NTgxMQ@@.jpg,Action|Drama|Thriller
0075654,Alambrista! (1977),http://ia.media-imdb.com/images/M/MV5BMTcxNzk1MDU3MV5BMl5BanBnXkFtZTcwMzYwMTgyMQ@@.jpg,Drama
0075666,Alucarda, la hija de las tinieblas (1977),http://ia.media-imdb.com/images/M/MV5BMTU1NzA2MTI4NF5BMl5BanBnXkFtZTcwODc1NTIyMQ@@.jpg,Horror|Thriller
0075675,Der amerikanische Freund (1977),http://ia.media-imdb.com/images/M/MV5BMTQ5MDA0MTkwNl5BMl5BanBnXkFtZTcwNjIyNDUxMQ@@.jpg,Crime|Mystery|Thriller
0075686,Annie Hall (1977),http://ia.media-imdb.com/images/M/MV5BMTU1NDM2MjkwM15BMl5BanBnXkFtZTcwODU3OTYwNA@@.jpg,Comedy|Drama|Romance
0075704,Audrey Rose (1977),http://ia.media-imdb.com/images/M/MV5BODQ0NDU3Njk2Ml5BMl5BanBnXkFtZTcwODk3MTE3NA@@.jpg,Drama|Fantasy|Horror|Thriller
0075710,Lisa, Lisa (1977),http://ia.media-imdb.com/images/M/MV5BMTI3OTIyMzE4Nl5BMl5BanBnXkFtZTcwNTU1ODgxMQ@@.jpg,Horror|Thriller
0075718,The Bad News Bears in Breaking Training (1977),http://ia.media-imdb.com/images/M/MV5BMTUwMjQwMDUxMV5BMl5BanBnXkFtZTcwNjkwOTIyMQ@@.jpg,Comedy|Sport
0075740,La belva col mitra (1977),http://ia.media-imdb.com/images/M/MV5BMTc5MTg4Mzc4MF5BMl5BanBnXkFtZTcwNzg1NzYxMQ@@.jpg,Crime|Drama|Thriller
0075765,Black Sunday (1977),http://ia.media-imdb.com/images/M/MV5BMjE3NjY4ODk3NF5BMl5BanBnXkFtZTcwNTgwNDgxMQ@@.jpg,Action|Drama|Thriller
0075783,Breaker! Breaker! (1977),http://ia.media-imdb.com/images/M/MV5BMjA4Njg1NzYzMF5BMl5BanBnXkFtZTcwMjA3NzcxMQ@@.jpg,Action|Adventure|Crime
0075784,A Bridge Too Far (1977),http://ia.media-imdb.com/images/M/MV5BMTczNjg0MzQyM15BMl5BanBnXkFtZTcwMjY0NjAzNA@@.jpg,Drama|History|War
0075788,Bruce Lee, the Legend (1977),http://ia.media-imdb.com/images/M/MV5BMjE2NjgwODczMV5BMl5BanBnXkFtZTYwMTU0MDE5.jpg,Documentary
0075790,Bröderna Lejonhjärta (1977),http://ia.media-imdb.com/images/M/MV5BMTg4Mjg4NjI1M15BMl5BanBnXkFtZTcwNjA0MzUxMQ@@.jpg,Adventure|Family|Fantasy
0075809,The Car (1977),http://ia.media-imdb.com/images/M/MV5BMTYxMDAxNjk2MV5BMl5BanBnXkFtZTcwMjM1MzgxMQ@@.jpg,Horror|Mystery|Thriller
0075820,Cauchemares (1977),http://ia.media-imdb.com/images/M/MV5BMTQwMzExNzgyN15BMl5BanBnXkFtZTcwNzE2ODU0NQ@@.jpg,Horror
0075824,Cet obscur objet du désir (1977),http://ia.media-imdb.com/images/M/MV5BMTU0NjY1NjgzNV5BMl5BanBnXkFtZTcwMTQ4MjQyMQ@@.jpg,Comedy|Drama|Romance
0075860,Close Encounters of the Third Kind (1977),http://ia.media-imdb.com/images/M/MV5BMjM1NjE5NjQxN15BMl5BanBnXkFtZTgwMjYzMzQxMDE@.jpg,Adventure|Drama|Sci-Fi
0075913,Day of the Animals (1977),http://ia.media-imdb.com/images/M/MV5BMTI2NTgzMDkxN15BMl5BanBnXkFtZTcwNjIyNzI0MQ@@.jpg,Horror|Sci-Fi|Thriller
0075922,Death Weekend (1976),http://ia.media-imdb.com/images/M/MV5BODQ3OTM3MTY2N15BMl5BanBnXkFtZTYwOTk3NDg5.jpg,Horror|Thriller
0075925,The Deep (1977),http://ia.media-imdb.com/images/M/MV5BMTM4MTM1MjA1NV5BMl5BanBnXkFtZTYwMDk4MTA5.jpg,Adventure|Horror|Mystery|Thriller
0075930,God Told Me To (1976),http://ia.media-imdb.com/images/M/MV5BMTIwMjQzMzI5MF5BMl5BanBnXkFtZTcwODkyMjAwMQ@@.jpg,Crime|Horror|Sci-Fi|Mystery|Thriller
0075932,La dentellière (1977),http://ia.media-imdb.com/images/M/MV5BMTY3MDgxMTA4Nl5BMl5BanBnXkFtZTcwMjY4MDAyMQ@@.jpg,Drama|Romance
0075938,Le diable probablement (1977),http://ia.media-imdb.com/images/M/MV5BMTQ4MzAzMTE5N15BMl5BanBnXkFtZTcwNjA0NTEzMQ@@.jpg,Drama
0075946,Dites-lui que je l'aime (1977),http://ia.media-imdb.com/images/M/MV5BMTc1NjU5MzY0Nl5BMl5BanBnXkFtZTcwNTE2MjMyMQ@@.jpg,Drama|Mystery|Romance
0075968,The Duellists (1977),http://ia.media-imdb.com/images/M/MV5BMTQzMTgwMjE5NV5BMl5BanBnXkFtZTgwMzM1NDg0MTE@.jpg,Drama
0075989,Empire of the Ants (1977),http://ia.media-imdb.com/images/M/MV5BMTMwMTU2NjIwNV5BMl5BanBnXkFtZTcwMjQ1NTgzNA@@.jpg,Sci-Fi|Horror
0075990,End of the World (1977),http://ia.media-imdb.com/images/M/MV5BMTI4MDE2NzQzMV5BMl5BanBnXkFtZTcwNzY1NTMyMQ@@.jpg,Mystery|Sci-Fi|Thriller
0075995,Equus (1977),http://ia.media-imdb.com/images/M/MV5BMTk2NDA4MDkxMF5BMl5BanBnXkFtZTcwMjM5NTczNA@@.jpg,Drama|Mystery
0076009,Exorcist II: The Heretic (1977),http://ia.media-imdb.com/images/M/MV5BNTUxNDIwNDkwMl5BMl5BanBnXkFtZTcwNjI0NTcxMQ@@.jpg,Horror|Mystery|Thriller
0076023,Fight for Your Life (1977),http://ia.media-imdb.com/images/M/MV5BMjExNjA4OTMyMl5BMl5BanBnXkFtZTcwMzk3OTQyMQ@@.jpg,Crime|Drama|Thriller
0076028,Final Chapter: Walking Tall (1977),http://ia.media-imdb.com/images/M/MV5BMTMwNTQzMTcxNF5BMl5BanBnXkFtZTYwOTc5Mjc4.jpg,Action|Crime|Drama
0076054,Freaky Friday (1976),http://ia.media-imdb.com/images/M/MV5BMTU5NjQwNjQzN15BMl5BanBnXkFtZTcwNzY4NzUyMQ@@.jpg,Comedy|Family|Fantasy
0076059,Fun with Dick and Jane (1977),http://ia.media-imdb.com/images/M/MV5BMTg1MDg5ODU3NV5BMl5BanBnXkFtZTcwODA5MDAwMQ@@.jpg,Comedy
0076070,The Gauntlet (1977),http://ia.media-imdb.com/images/M/MV5BMTMyNDEzNjA3OV5BMl5BanBnXkFtZTcwNjk2NDUxMQ@@.jpg,Action|Crime|Drama
0076085,Una giornata particolare (1977),http://ia.media-imdb.com/images/M/MV5BMjE1MjkwNTg5M15BMl5BanBnXkFtZTcwMTAzNjkzMQ@@.jpg,Drama|Romance|War
0076095,The Goodbye Girl (1977),http://ia.media-imdb.com/images/M/MV5BMTk0ODMzNzU1OF5BMl5BanBnXkFtZTcwMjQzMjk3OA@@.jpg,Comedy|Drama|Romance
0076100,Grand Theft Auto (1977),http://ia.media-imdb.com/images/M/MV5BMTMwMjkyOTYzMl5BMl5BanBnXkFtZTcwNTIyMTYyMQ@@.jpg,Action|Comedy|Crime|Romance
0076101,Bluff storia di truffe e di imbroglioni (1976),http://ia.media-imdb.com/images/M/MV5BMTI2MTQwNTcwMF5BMl5BanBnXkFtZTcwODc5ODEyMQ@@.jpg,Comedy|Crime
0076137,Herbie Goes to Monte Carlo (1977),http://ia.media-imdb.com/images/M/MV5BMTk2Mzc4NzIzOF5BMl5BanBnXkFtZTcwNzM5MzUyMQ@@.jpg,Action|Adventure|Comedy
0076141,High Anxiety (1977),http://ia.media-imdb.com/images/M/MV5BMTI3NTM1OTc2Ml5BMl5BanBnXkFtZTcwNjQyNjQzMQ@@.jpg,Comedy
0076150,Communion (1976),http://ia.media-imdb.com/images/M/MV5BMTY5ODc1MDIyMl5BMl5BanBnXkFtZTcwNTM1MzI0MQ@@.jpg,Horror|Mystery|Thriller
0076155,L'homme qui aimait les femmes (1977),http://ia.media-imdb.com/images/M/MV5BMjEwNzU2NTMxM15BMl5BanBnXkFtZTYwNTI1ODk5.jpg,Comedy|Drama|Romance
0076162,Hausu (1977),http://ia.media-imdb.com/images/M/MV5BMTg1MDU4NDQ3MF5BMl5BanBnXkFtZTgwODkxMjg2MjE@.jpg,Comedy|Horror
0076191,The Incredible Melting Man (1977),http://ia.media-imdb.com/images/M/MV5BMTIyOTQxNDQzM15BMl5BanBnXkFtZTcwNTEzMTYyMQ@@.jpg,Sci-Fi|Horror
0076200,Interno di un convento (1978),http://ia.media-imdb.com/images/M/MV5BMTY3NDE1OTQzMF5BMl5BanBnXkFtZTcwNDc5MDEzMQ@@.jpg,Drama|Romance
0076221,Jabberwocky (1977),http://ia.media-imdb.com/images/M/MV5BMTcyMDc5NTc3M15BMl5BanBnXkFtZTcwNDk0MDUyMQ@@.jpg,Adventure|Comedy|Fantasy|Horror
0076227,Jian hua yan yu Jiang Nan (1977),http://ia.media-imdb.com/images/M/MV5BMTIzNjQ2ODQ4MV5BMl5BanBnXkFtZTcwNzkxOTgxMQ@@.jpg,Action|Drama
0076257,The Kentucky Fried Movie (1977),http://ia.media-imdb.com/images/M/MV5BMTA5MTAwNDI1MjBeQTJeQWpwZ15BbWU2MDk3MjY3OQ@@.jpg,Comedy
0076295,The Last House on Dead End Street (1977),http://ia.media-imdb.com/images/M/MV5BMTg4NjMzMzA5Nl5BMl5BanBnXkFtZTcwNDk0OTg5MQ@@.jpg,Horror
0076313,Les liens de sang (1978),http://ia.media-imdb.com/images/M/MV5BNzEyNzM1NTQzMF5BMl5BanBnXkFtZTcwNjU5MjMyMQ@@.jpg,Crime|Drama|Mystery
0076336,El lugar sin límites (1978),http://ia.media-imdb.com/images/M/MV5BMTUwNzQxODE1MV5BMl5BanBnXkFtZTcwMTk2MTAyMQ@@.jpg,Drama
0076348,La vie devant soi (1977),http://ia.media-imdb.com/images/M/MV5BODUzNzE1MDU0N15BMl5BanBnXkFtZTcwOTY0NDYyMQ@@.jpg,Drama
0076398,Mivtsa Yonatan (1977),http://ia.media-imdb.com/images/M/MV5BMTk1OTg0ODQ2N15BMl5BanBnXkFtZTcwMTgwOTc2NA@@.jpg,Action|Drama|History
0076451,New York, New York (1977),http://ia.media-imdb.com/images/M/MV5BOTIxMjE0ODEzOV5BMl5BanBnXkFtZTcwODQxOTM2NA@@.jpg,Drama|Music
0076489,Oh, God! (1977),http://ia.media-imdb.com/images/M/MV5BMTM2ODcwNTYxMF5BMl5BanBnXkFtZTcwNTc4MzUxMQ@@.jpg,Comedy|Fantasy
0076504,Orca (1977),http://ia.media-imdb.com/images/M/MV5BMTYxMjUyNTc3NF5BMl5BanBnXkFtZTcwOTYxNjYyMQ@@.jpg,Adventure|Horror|Thriller
0076535,The People That Time Forgot (1977),http://ia.media-imdb.com/images/M/MV5BMTQyMjMxODYxM15BMl5BanBnXkFtZTcwMTUxMTM4NA@@.jpg,Adventure|Fantasy|Sci-Fi
0076538,Pete's Dragon (1977),http://ia.media-imdb.com/images/M/MV5BOTQ3ODEyNTk2M15BMl5BanBnXkFtZTcwMjY2MzQyMQ@@.jpg,Adventure|Family|Fantasy|Musical
0076578,Pumping Iron (1977),http://ia.media-imdb.com/images/M/MV5BMTg2OTIwNTQ2OF5BMl5BanBnXkFtZTcwNTA4NDAwMQ@@.jpg,Documentary|Sport
0076590,Rabid (1977),http://ia.media-imdb.com/images/M/MV5BNTQxMTA5Njk5Ml5BMl5BanBnXkFtZTcwOTEyODUyMQ@@.jpg,Horror|Sci-Fi
0076630,Rituals (1977),http://ia.media-imdb.com/images/M/MV5BMjAzMzI3MTU2M15BMl5BanBnXkFtZTcwOTQwMTgyOQ@@.jpg,Adventure|Horror|Thriller
0076637,Rolling Thunder (1977),http://ia.media-imdb.com/images/M/MV5BMTQ5MDIxMTkwNV5BMl5BanBnXkFtZTcwNDgyMTM4NA@@.jpg,Action|Drama|Crime|Thriller
0076666,Saturday Night Fever (1977),http://ia.media-imdb.com/images/M/MV5BMTU0NDk4MzA0NV5BMl5BanBnXkFtZTcwOTYwODIyMQ@@.jpg,Drama|Music
0076670,Schizo (1976),http://ia.media-imdb.com/images/M/MV5BMTUzMDU0MzUzM15BMl5BanBnXkFtZTcwNTczODgxMQ@@.jpg,Drama|Horror|Mystery
0076683,The Sentinel (1977),http://ia.media-imdb.com/images/M/MV5BNTAzMDA2ODQ5Nl5BMl5BanBnXkFtZTcwNDczOTUyMQ@@.jpg,Horror|Thriller
0076696,Shatranj Ke Khilari (1977),http://ia.media-imdb.com/images/M/MV5BMjEzMDIxMDI5MV5BMl5BanBnXkFtZTcwNzEzNzIzMQ@@.jpg,Comedy|Drama|History
0076704,Shock Waves (1977),http://ia.media-imdb.com/images/M/MV5BNjc2MzIyMTI3MF5BMl5BanBnXkFtZTYwNTg1NjY5.jpg,Horror|Mystery|Sci-Fi
0076709,Si wang ta (1981),http://ia.media-imdb.com/images/M/MV5BMTgzOTM3NDE0OV5BMl5BanBnXkFtZTcwOTE0MzUyMQ@@.jpg,Action|Mystery
0076715,Silver Bears (1978),http://ia.media-imdb.com/images/M/MV5BMTI4NDI3OTQ4NV5BMl5BanBnXkFtZTcwMTU0OTYyMQ@@.jpg,Crime|Comedy
0076723,Slap Shot (1977),http://ia.media-imdb.com/images/M/MV5BMTk0MzcwNzc3NV5BMl5BanBnXkFtZTgwMTYzODg4MDE@.jpg,Comedy|Drama|Sport
0076729,Smokey and the Bandit (1977),http://ia.media-imdb.com/images/M/MV5BMTA3MzA0NjAxMjNeQTJeQWpwZ15BbWU3MDYzOTcyMzE@.jpg,Action|Comedy|Crime|Romance
0076734,Soldaat van Oranje (1977),http://ia.media-imdb.com/images/M/MV5BMTkzNDAxNDU5OV5BMl5BanBnXkFtZTcwMDAxMjgyMQ@@.jpg,Drama|War
0076740,Sorcerer (1977),http://ia.media-imdb.com/images/M/MV5BMjMyNTU5ODE3Nl5BMl5BanBnXkFtZTcwMjk3NTU3OQ@@.jpg,Action|Adventure|Thriller
0076752,The Spy Who Loved Me (1977),http://ia.media-imdb.com/images/M/MV5BMjI1MTA5NDE1NF5BMl5BanBnXkFtZTcwMDIzMzY0NA@@.jpg,Action|Adventure|Crime|Thriller
0076755,The Squeeze (1977),http://ia.media-imdb.com/images/M/MV5BMTYxMTgxMjI5MV5BMl5BanBnXkFtZTcwNzc2ODIyMQ@@.jpg,Crime|Drama
0076759,Star Wars (1977),http://ia.media-imdb.com/images/M/MV5BMTU4NTczODkwM15BMl5BanBnXkFtZTcwMzEyMTIyMw@@.jpg,Action|Adventure|Fantasy|Sci-Fi
0076767,Storm Boy (1976),http://ia.media-imdb.com/images/M/MV5BNjA2NDEzODM0MV5BMl5BanBnXkFtZTgwOTIzODk1MDE@.jpg,Drama|Family
0076788,Sweeney! (1977),http://ia.media-imdb.com/images/M/MV5BMTQzODQzMzUwN15BMl5BanBnXkFtZTcwOTkwNjEyMQ@@.jpg,Action|Crime|Drama
0076843,The Turning Point (1977),http://ia.media-imdb.com/images/M/MV5BMTUyNzcwNzAxM15BMl5BanBnXkFtZTcwNzQwODcyMQ@@.jpg,Drama|Romance
0076853,The Uncanny (1977),http://ia.media-imdb.com/images/M/MV5BMTgzNTI4NDg2OV5BMl5BanBnXkFtZTcwMjQyNDQzMQ@@.jpg,Horror
0076915,The White Buffalo (1977),http://ia.media-imdb.com/images/M/MV5BMTY0MzU4MzMyM15BMl5BanBnXkFtZTcwOTAzOTYzMQ@@.jpg,Western
0076920,Why Shoot the Teacher? (1977),http://ia.media-imdb.com/images/M/MV5BMTU0NDAwMzU5MV5BMl5BanBnXkFtZTcwMjAyNzkzMg@@.jpg,Comedy|Drama
0076929,Wizards (1977),http://ia.media-imdb.com/images/M/MV5BMjE4OTUyMTQxM15BMl5BanBnXkFtZTcwOTA0MzUyMQ@@.jpg,Animation|Adventure|Fantasy|Sci-Fi
0077132,Ai no borei (1978),http://ia.media-imdb.com/images/M/MV5BMTgxNjI2OTY5OF5BMl5BanBnXkFtZTcwNDIyMjk1Mg@@.jpg,Drama|Horror|Romance|Thriller
0077138,L'albero degli zoccoli (1978),http://ia.media-imdb.com/images/M/MV5BMTExNzQxMzE5ODheQTJeQWpwZ15BbWU3MDIzMjg1MjE@.jpg,Drama|History
0077188,Autostop rosso sangue (1977),http://ia.media-imdb.com/images/M/MV5BMTU4MTgyNTQzMF5BMl5BanBnXkFtZTcwMDc3NDAyMQ@@.jpg,Crime|Drama|Thriller
0077189,Avalanche (1978),http://ia.media-imdb.com/images/M/MV5BNjkzMjkyNDcwNV5BMl5BanBnXkFtZTYwMzM1Mjg5.jpg,Action|Drama
0077199,The Bad News Bears Go to Japan (1978),http://ia.media-imdb.com/images/M/MV5BMTQxNjI5MTM2N15BMl5BanBnXkFtZTcwMzQ0MzkyMQ@@.jpg,Comedy|Sport
0077235,Big Wednesday (1978),http://ia.media-imdb.com/images/M/MV5BMTQ2MjI1MzIxOV5BMl5BanBnXkFtZTcwNzgxNTQyMQ@@.jpg,Comedy|Drama|Sport
0077247,The Incredible Torture Show (1976),http://ia.media-imdb.com/images/M/MV5BMTM1NzE5Mjg1Ml5BMl5BanBnXkFtZTcwMzU3OTAyMQ@@.jpg,Horror
0077248,Blue Collar (1978),http://ia.media-imdb.com/images/M/MV5BMTM1MDg4OTg5N15BMl5BanBnXkFtZTcwMzQyNDYyMQ@@.jpg,Crime|Drama
0077269,The Boys from Brazil (1978),http://ia.media-imdb.com/images/M/MV5BMjEwNTQ3MDUxMV5BMl5BanBnXkFtZTcwOTg2ODkxMQ@@.jpg,Drama|Sci-Fi|Thriller
0077275,The Brink's Job (1978),http://ia.media-imdb.com/images/M/MV5BMTU4NDAzOTI3NV5BMl5BanBnXkFtZTYwMjczMjk5.jpg,Comedy|Crime|Drama
0077280,The Buddy Holly Story (1978),http://ia.media-imdb.com/images/M/MV5BMTMwNTQxMzk1OV5BMl5BanBnXkFtZTcwMTUyNDYyMQ@@.jpg,Biography|Drama|Music
0077288,La cage aux folles (1978),http://ia.media-imdb.com/images/M/MV5BMTMyODA5NzQ2OV5BMl5BanBnXkFtZTcwODE5ODg0NA@@.jpg,Comedy
0077289,California Suite (1978),http://ia.media-imdb.com/images/M/MV5BMTY0NTI4NTExMV5BMl5BanBnXkFtZTcwNTc0MDYxMQ@@.jpg,Comedy|Romance
